Time,Type,Model,ID,description,position X,position Y,position Z,yawAngle,pitchAngle,rollAngle,direction X,direction Y,direction Z,bodyPitchAngle,bodyRollAngle,RPM,gearNumber,speedVectInMetresPerSecond X,speedVectInMetresPerSecond Y,speedVectInMetresPerSecond Z,speedInKmPerHour,speedInMetresPerSecond,localAccelInMetresPerSecond2 X,localAccelInMetresPerSecond2 Y,localAccelInMetresPerSecond2 Z,bodyRotSpeedInRadsPerSecond Yaw,bodyRotSpeedInRadsPerSecond Pitch,bodyRotSpeedInRadsPerSecond Roll,bodyRotAccelInRadsPerSecond Yaw,bodyRotAccelInRadsPerSecond Pitch,bodyRotAccelInRadsPerSecond Roll,rotSpeedInRadsPerSecond Yaw,rotSpeedInRadsPerSecond Pitch,rotSpeedInRadsPerSecond Roll,rotAccelInRadsPerSecond Yaw,rotAccelInRadsPerSecond Pitch,rotAccelInRadsPerSecond Roll,distanceTravelled,steering,steeringVelocity,turningCurvature,throttle,brake,lightState,automaticControl,dragForce,mass,wheelBase,centerOfGravityHeight,centerOfGravityPosition,rollAxisHeight,trailer,trailerAngle,trailerPitchAngle,trailerWheelbase,inIntersection,road,distanceAlongRoad,distanceToLeftBorder,distanceToRightBorder,carriagewayWidth,offsetFromRoadCenter,offsetFromLaneCenter,roadLongitudinalSlope,roadLateralSlope,laneNumber,laneWidth,laneDirection X,laneDirection Y,laneDirection Z,laneCurvature,drivingForwards,speedLimit,speedOver,leftLaneOverLap,rightLaneOverLap,collisionWithUser,
34.0190752863792,oo,Motorcycle,7,,2888.57690429688,4.64617776870728,4809.92738033786,-0.98402484657346,6.21326617365003E-5,0,-0.832732558250427,-6.21326616965234E-5,0.553675413131714,6.21326616965234E-5,0,2069,0,0,0,0,51.8724563598633,14.4090156555176,0,0,0.0949951112270355,0,0,0,0,0,0,0,0,0,0,0,0,62.662899017334,3.33665520884097E-5,0,0,0.0492187514901161,0,,Auto,54.0784836386717,186.688934326172,1.64999997615814,0.600000023841858,1.20000004768372,0,,N/A,N/A,N/A,False,Road 1,868.134521484375,0,0,0,0,0,0,0,2,0,0,0,0,0,False,50,True,0.398420857058151,2.11995729407842,N/A,
34.0358586467105,uv,coupe,6,[user's car],2608.7041015625,4.61424160003662,4623.06800533786,-0.98233094225027,0,-0.016,-0.831793487071991,-9.13937910809182E-5,0.555085182189941,-0.000701197423040867,-0.016186960041523,6067,3,-15.078742980957,-0.00165678560733795,10.0625782012939,65.2607597351074,18.1279888153076,-0.0023479803930968,0,0.363030821084976,4.84999982290901E-5,7.86653254181147E-6,5.48171692571486E-6,-0.00039999998989515,0,0,4.84999982290901E-5,0,0.00377132347784936,-0.00039999998989515,0,0.0749496892094612,399.248596191406,0,0,-0.000922848004847765,0.970419108867645,0,,Manual,238.094797023917,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,531.615173339844,4.44816499948502,1.95187848806381,6.40004348754883,-2.35210441350937,-0.352104604244232,-8.41067667352036E-5,0.0156248789280653,2,3.20000004768372,-0.832044363021851,-8.41067667352036E-5,-0.554709136486053,-9.601635611034E-6,False,50,True,0,0,N/A,
34.0358586467105,so,car,5,,2570.28393554688,4.6140923500061,4602.83997799411,2.15884730108569,-8.43007438650465E-5,-0.0156236356124282,0.832023441791534,8.43007437651977E-5,-0.554740428924561,-8.43007437651977E-5,-0.0156236356124282,1057,0,0,0,0,52.9801528930664,14.7167091369629,0,0,0.0086201149970293,0,0,0,0,0,0,0,0,0,0,0,0,488.421752929688,-2.93895500362851E-5,0,0,0.0500000007450581,0,,Auto,89.8887244285164,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,488.427062988281,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
34.0358586467105,oo,Motorcycle,7,,2888.37255859375,4.64615917205811,4809.79163815036,-0.98402484657346,6.73344694004708E-5,0,-0.832732558250427,-6.73344693495892E-5,0.553675413131714,6.73344693495892E-5,0,2070,0,0,0,0,51.8782791137695,14.4106330871582,0,0,0.0949373468756676,0,0,0,0,0,0,0,0,0,0,0,0,62.9084167480469,4.19451862399001E-5,0,0,0.0492187514901161,0,,Auto,54.0906250870289,186.688934326172,1.64999997615814,0.600000023841858,1.20000004768372,0,,N/A,N/A,N/A,False,Road 1,867.889282226563,0,0,0,0,0,0,0,2,0,0,0,0,0,False,50,True,0.398420857058151,2.11995729407842,N/A,
34.052565252509,uv,coupe,6,[user's car],2608.462890625,4.6142110824585,4622.90687252536,-0.982330220650148,0,-0.016,-0.831793069839478,-9.05990600585938E-5,0.555085778236389,-0.000701060111168772,-0.0161868650466204,6067,3,-15.0819616317749,-0.00164273008704185,10.0647411346436,65.2747192382813,18.1318664550781,-0.0021956623531878,0,0.362964332103729,4.21000004280359E-5,7.94112384028267E-6,5.49381684322725E-6,-0.00039999998989515,0,0,4.21000004280359E-5,0,0.0037284130230546,-0.00039999998989515,0,0.0747589766979218,399.54931640625,0,0,-0.00092202756786719,0.970419108867645,0,,Manual,238.196666525961,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,531.325134277344,4.44775873422623,1.9522847533226,6.40004348754883,-2.35251067876816,-0.352510869503021,-8.41278088046238E-5,0.0156248789280653,2,3.20000004768372,-0.832027614116669,-8.41278088046238E-5,-0.554734230041504,-9.18230853130808E-6,False,50,True,0,0,N/A,
34.052565252509,so,car,5,,2570.48706054688,4.61411285400391,4602.97523190036,2.15884730108569,-8.43007438650465E-5,-0.0156236393377185,0.832023441791534,8.43007437651977E-5,-0.554740428924561,-8.43007437651977E-5,-0.0156236393377185,1057,0,0,0,0,52.9806678771973,14.7168521881104,0,0,0.00861135497689247,0,0,0,0,0,0,0,0,0,0,0,0,488.665863037109,-2.19248504436109E-5,0,0,0.0500000007450581,0,,Auto,89.8904719316503,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,488.671173095703,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
34.052565252509,oo,Motorcycle,7,,2888.17358398438,4.64614486694336,4809.65931393161,-0.98402484657346,6.35776087138707E-5,0,-0.832732558250427,-6.35776086710393E-5,0.553675413131714,6.35776086710393E-5,0,2070,0,0,0,0,51.8839473724365,14.4122076034546,0,0,0.0949313119053841,0,0,0,0,0,0,0,0,0,0,0,0,63.1474647521973,5.085864540888E-5,0,0,0.0492187514901161,0,,Auto,54.1024456951655,186.688934326172,1.64999997615814,0.600000023841858,1.20000004768372,0,,N/A,N/A,N/A,False,Road 1,867.650146484375,0,0,0,0,0,0,0,2,0,0,0,0,0,False,50,True,0.398420857058151,2.11995729407842,N/A,
34.0691254891986,uv,coupe,6,[user's car],2608.20654296875,4.61418104171753,4622.73548580661,-0.982329573950217,0,-0.016,-0.831792712211609,-9.25064086914063E-5,0.555086314678192,-0.000700923032127321,-0.0161867700517178,6067,3,-15.0853805541992,-0.00167769473046064,10.0670366287231,65.2895439147949,18.1359844207764,-0.00214039487764239,0,0.362881153821945,3.41000013577286E-5,7.74292493588291E-6,5.36579727850039E-6,-0.000500000023748726,0,0,3.41000013577286E-5,0,0.00368550280109048,-0.000500000023748726,0,0.0749973654747009,399.852233886719,0,0,-0.000921304803341627,0.970419108867645,0,,Manual,238.304873487457,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,531.016418457031,4.44748786091805,1.95255550742149,6.40004336833954,-2.35278155207634,-0.352781742811203,-8.41832370497286E-5,0.0156248789280653,2,3.20000004768372,-0.832042336463928,-8.41832370497286E-5,-0.554712116718292,-8.73611406859709E-6,False,50,True,0,0,N/A,
34.0691254891986,so,car,5,,2570.69165039063,4.61413383483887,4603.11146236911,2.15884730108569,-8.43007438650465E-5,-0.0156236430630088,0.832023441791534,8.43007437651977E-5,-0.554740428924561,-8.43007437651977E-5,-0.0156236430630088,1057,0,0,0,0,52.9811862945557,14.7169961929321,0,0,0.00861094985157251,0,0,0,0,0,0,0,0,0,0,0,0,488.911712646484,-1.46573065649136E-5,0,0,0.0500000007450581,0,,Auto,89.8922311019615,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,488.917053222656,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
34.0691254891986,oo,Motorcycle,7,,2887.97314453125,4.64612913131714,4809.52601315036,-0.98402484657346,6.61785089078993E-5,0,-0.832732558250427,-6.61785088595934E-5,0.553675413131714,6.61785088595934E-5,0,2070,0,0,0,0,51.8896499633789,14.4137916564941,0,0,0.0948388874530792,0,0,0,0,0,0,0,0,0,0,0,0,63.3882255554199,5.95484707446303E-5,0,0,0.0492187514901161,0,,Auto,54.1143392031744,186.688934326172,1.64999997615814,0.600000023841858,1.20000004768372,0,,N/A,N/A,N/A,False,Road 1,867.409606933594,0,0,0,0,0,0,0,2,0,0,0,0,0,False,50,True,0.398420857058151,2.11995729407842,N/A,
34.0861547317831,uv,coupe,6,[user's car],2607.94995117188,4.61415481567383,4622.56458736911,-0.982329070750175,0,-0.016,-0.83179247379303,-9.05990600585938E-5,0.555086731910706,-0.000700784963555634,-0.0161866750568151,6067,3,-15.0887985229492,-0.00164347607642412,10.0693292617798,65.3043617248535,18.140100479126,-0.00214331480674446,0,0.362831205129623,2.56000002991641E-5,7.67072924645618E-6,5.27766860614065E-6,-0.000500000023748726,0,0,2.56000002991641E-5,0,0.0037284130230546,-0.000500000023748726,0,0.0748066529631615,400.161254882813,0,0,-0.00092076527653262,0.970419108867645,0,,Manual,238.413054885182,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,530.708251953125,4.44748786091805,1.95255550742149,6.40004336833954,-2.35278155207634,-0.352781742811203,-8.41310829855502E-5,0.0156248789280653,2,3.20000004768372,-0.83202588558197,-8.41310829855502E-5,-0.554736852645874,-8.29062628326938E-6,False,50,True,0,0,N/A,
34.0861547317831,so,car,5,,2570.900390625,4.61416101455688,4603.25062252536,2.15884730108569,-8.6514701359796E-5,-0.0156236467882991,0.832023441791534,8.65147012518719E-5,-0.554740428924561,-8.65147012518719E-5,-0.0156236467882991,1057,0,0,0,0,52.9817150115967,14.7171430587769,0,0,0.00861055124551058,0,0,0,0,0,0,0,0,0,0,0,0,489.162445068359,-7.33706747269025E-6,0,0,0.0500000007450581,0,,Auto,89.8940252404061,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,489.167999267578,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
34.0861547317831,oo,Motorcycle,7,,2887.7685546875,4.64612150192261,4809.39027096286,-0.98402484657346,6.21326617365003E-5,0,-0.832732558250427,-6.21326616965234E-5,0.553675413131714,6.21326616965234E-5,0,2070,0,0,0,0,51.8954658508301,14.4154071807861,0,0,0.0948085114359856,0,0,0,0,0,0,0,0,0,0,0,0,63.6338119506836,6.82922327541746E-5,0,0,0.0492187514901161,0,,Auto,54.1264703524068,186.688934326172,1.64999997615814,0.600000023841858,1.20000004768372,0,,N/A,N/A,N/A,False,Road 1,867.163818359375,0,0,0,0,0,0,0,2,0,0,0,0,0,False,50,True,0.398420857058151,2.11995729407842,N/A,
34.1024931835727,uv,coupe,6,[user's car],2607.70874023438,4.61413049697876,4622.40345455661,-0.98232872915021,0,-0.016,-0.831792294979095,-9.05990600585938E-5,0.555087029933929,-0.000700654869433492,-0.016186585649848,6067,3,-15.0920162200928,-0.00164382683578879,10.0714836120605,65.3183006286621,18.1439723968506,-0.00214059883728623,0,0.3627008497715,1.75999994098675E-5,7.66967968957033E-6,5.2709747251356E-6,-0.000500000023748726,0,0,1.75999994098675E-5,0,0.00383330509066582,-0.000500000023748726,0,0.0764277130365372,400.452239990234,0,0,-0.00092003820464015,0.970419108867645,0,,Manual,238.51484200057,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,530.418334960938,4.44748786091805,1.95255550742149,6.40004336833954,-2.35278155207634,-0.352781742811203,-8.41560831759125E-5,0.0156248789280653,2,3.20000004768372,-0.832055807113647,-8.41560831759125E-5,-0.554691910743713,-7.8714756455156E-6,False,50,True,0,0,N/A,
34.1024931835727,so,car,5,,2571.0966796875,4.61417627334595,4603.38148190036,2.15884730108569,-8.41304355245674E-5,-0.0156236505135894,0.832023441791534,8.41304354253225E-5,-0.554740428924561,-8.41304354253225E-5,-0.0156236505135894,1057,0,0,0,0,52.9822093963623,14.7172803878784,0,0,0.00858842674642801,0,0,0,0,0,0,0,0,0,0,0,0,489.398498535156,1.33997303919386E-7,0,0,0.0500000007450581,0,,Auto,89.8957028925523,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,489.403686523438,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
34.1024931835727,oo,Motorcycle,7,,2887.57592773438,4.64610624313354,4809.26234127536,-0.98402484657346,6.21326617365003E-5,0,-0.832732558250427,-6.21326616965234E-5,0.553675413131714,6.21326616965234E-5,0,2071,0,0,0,0,51.9009349822998,14.4169263839722,0,0,0.0947118252515793,0,0,0,0,0,0,0,0,0,0,0,0,63.8650283813477,7.72255152696744E-5,0,0,0.0492187514901161,0,,Auto,54.13787945631,186.688934326172,1.64999997615814,0.600000023841858,1.20000004768372,0,,N/A,N/A,N/A,False,Road 1,866.932861328125,0,0,0,0,0,0,0,2,0,0,0,0,0,False,50,True,0.398420857058151,2.11995729407842,N/A,
34.1193046574829,uv,coupe,6,[user's car],2607.4521484375,4.61409854888916,4622.23206783786,-0.982328506450138,0,-0.016,-0.831792116165161,-9.04401167645119E-5,0.555087208747864,-0.000700515985954553,-0.0161864906549454,6067,3,-15.0954341888428,-0.0016413148259744,10.073769569397,65.3331047058105,18.1480846405029,-0.00206026178784668,0,0.362670391798019,9.10000017029233E-6,7.74865566199878E-6,5.30000261278474E-6,-0.000500000023748726,0,0,9.10000017029233E-6,0,0.00374748441390693,-0.000500000023748726,0,0.0755695030093193,400.762145996094,0,0,-0.000919408746995032,0.970419108867645,0,,Manual,238.62297072496,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,530.10986328125,4.44708159565926,1.95296177268028,6.40004336833954,-2.35318781733513,-0.353188008069992,-8.42018125695176E-5,0.0156248789280653,2,3.20000004768372,-0.832039475440979,-8.42018125695176E-5,-0.554716408252716,-7.42558995625586E-6,False,50,True,0,0,N/A,
34.1193046574829,so,car,5,,2571.30590820313,4.6141996383667,4603.52113033786,2.15884730108569,-8.63443930192847E-5,-0.0156236542388797,0.832023441791534,8.63443929119967E-5,-0.554740428924561,-8.63443929119967E-5,-0.0156236542388797,1057,0,0,0,0,52.9827381134033,14.7174272537231,0,0,0.00861142016947269,0,0,0,0,0,0,0,0,0,0,0,0,489.649871826172,7.15168380338582E-6,0,0,0.0500000007450581,0,,Auto,89.8974970656427,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,489.655517578125,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
34.1193046574829,oo,Motorcycle,7,,2887.37084960938,4.64609146118164,4809.12611080661,-0.98402484657346,6.35776087138707E-5,0,-0.832732558250427,-6.35776086710393E-5,0.553675413131714,6.35776086710393E-5,0,2071,0,0,0,0,51.9067543029785,14.4185428619385,0,0,0.0946582108736038,0,0,0,0,0,0,0,0,0,0,0,0,64.1112747192383,8.56194892548956E-5,0,0,0.0492187514901161,0,,Auto,54.1500204068945,186.688934326172,1.64999997615814,0.600000023841858,1.20000004768372,0,,N/A,N/A,N/A,False,Road 1,866.6865234375,0,0,0,0,0,0,0,2,0,0,0,0,0,False,50,True,0.398420857058151,2.11995729407842,N/A,
34.135868910398,uv,coupe,6,[user's car],2607.21044921875,4.61407375335693,4622.07093502536,-0.98232842885018,0,-0.016,-0.831792116165161,-9.05990600585938E-5,0.555087268352509,-0.000700382806826383,-0.0161864012479782,6067,3,-15.0986528396606,-0.00164455000776798,10.0759191513062,65.3470367431641,18.1519546508789,-0.0020602298900485,0,0.362598270177841,1.09999996311672E-6,7.90646390669281E-6,5.30783563590376E-6,-0.000500000023748726,0,0,1.09999996311672E-6,0,0.00377132324501872,-0.000500000023748726,0,0.0751880705356598,401.058258056641,0,0,-0.000918834644835442,0.970419108867645,0,,Manual,238.724752467172,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,529.819274902344,4.44708159565926,1.95296177268028,6.40004336833954,-2.35318781733513,-0.353188008069992,-8.41367000248283E-5,0.0156248789280653,2,3.20000004768372,-0.832038581371307,-8.41367000248283E-5,-0.554717779159546,-7.0054688876553E-6,False,50,True,0,0,N/A,
34.135868910398,so,car,5,,2571.50561523438,4.61421585083008,4603.65443111911,2.15884730108569,-8.36195250550599E-5,-0.01562365796417,0.832023441791534,8.36195249576122E-5,-0.554740428924561,-8.36195249576122E-5,-0.01562365796417,1057,0,0,0,0,52.9832427978516,14.7175674438477,0,0,0.00858929567039013,0,0,0,0,0,0,0,0,0,0,0,0,489.889984130859,1.46490929182619E-5,0,0,0.0500000007450581,0,,Auto,89.8992097021128,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,489.895233154297,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
34.135868910398,oo,Motorcycle,7,,2887.17504882813,4.64607429504395,4808.99573971286,-0.98402484657346,6.21326617365003E-5,0,-0.832732558250427,-6.21326616965234E-5,0.553675413131714,6.21326616965234E-5,0,2071,0,0,0,0,51.9123126983643,14.4200868606567,0,0,0.0946152880787849,0,0,0,0,0,0,0,0,0,0,0,0,64.3465194702148,9.457218402531E-5,0,0,0.0492187514901161,0,,Auto,54.1616182555022,186.688934326172,1.64999997615814,0.600000023841858,1.20000004768372,0,,N/A,N/A,N/A,False,Road 1,866.451416015625,0,0,0,0,0,0,0,2,0,0,0,0,0,False,50,True,0.398420857058151,2.11995729407842,N/A,
34.1524420882588,uv,coupe,6,[user's car],2606.95385742188,4.61404371261597,4621.89954830661,-0.982328486650302,0,-0.016,-0.831792116165161,-9.10758972167969E-5,0.555087208747864,-0.000700239732395858,-0.0161863062530756,6067,3,-15.102071762085,-0.0016535798786208,10.078200340271,65.3618339538574,18.1560649871826,-0.00206017820164561,0,0.362526178359985,-7.39999995857943E-6,8.16169904283015E-6,5.4189963520912E-6,-0.000500000023748726,0,0,-7.39999995857943E-6,0,0.00377132347784936,-0.000500000023748726,0,0.0751880779862404,401.363861083984,0,0,-0.000918236619327217,0.970419108867645,0,,Manual,238.832878576081,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,529.510498046875,4.4468107521534,1.95323261618614,6.40004336833954,-2.35345866084099,-0.353458851575851,-8.41932414914481E-5,0.0156248789280653,2,3.20000004768372,-0.832037627696991,-8.41932414914481E-5,-0.554719150066376,-6.55918665870558E-6,False,50,True,0,0,N/A,
34.1524420882588,so,car,5,,2571.71166992188,4.61423873901367,4603.79163815036,2.15884730108569,-8.43007438650465E-5,-0.0156236616894603,0.832023441791534,8.43007437651977E-5,-0.554740428924561,-8.43007437651977E-5,-0.0156236616894603,1057,0,0,0,0,52.9837646484375,14.7177124023438,0,0,0.00861561950296164,0,0,0,0,0,0,0,0,0,0,0,0,490.137725830078,2.17858105315827E-5,0,0,0.0500000007450581,0,,Auto,89.9009806086794,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,490.142852783203,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
34.1524420882588,oo,Motorcycle,7,,2886.97265625,4.64605379104614,4808.86097408786,-0.98402484657346,6.58895224227491E-5,0.000643568637315184,-0.832732558250427,-6.58895223750733E-5,0.553675413131714,6.58895223750733E-5,0.000643568637315184,2071,0,0,0,0,51.918042755127,14.4216785430908,0,0,0.0945466235280037,0,0,0,0,0,0,0,0,0,0,0,0,64.5892791748047,0.000103116428363137,0,0,0.0492187514901161,0,,Auto,54.1735755835011,186.688934326172,1.64999997615814,0.600000023841858,1.20000004768372,0,,N/A,N/A,N/A,False,Road 1,866.208251953125,0,0,0,0,0,0,0,2,0,0,0,0,0,False,50,True,0.398420857058151,2.11995729407842,N/A,
34.1691562802611,uv,coupe,6,[user's car],2606.69702148438,4.61401319503784,4621.72816158786,-0.982328688950383,0,-0.016,-0.831792235374451,-9.05990600585938E-5,0.555087089538574,-0.000700103177223355,-0.0161862168461084,6067,3,-15.1054925918579,-0.00164529483299702,10.0804786682129,65.3766311645508,18.1601753234863,-0.00206563901156187,0,0.362462371587753,-1.58999991981545E-5,8.17882028059103E-6,5.35493063580361E-6,-0.000500000023748726,0,0,-1.58999991981545E-5,0,0.00374748441390693,-0.000500000023748726,0,0.0749496817588806,401.662780761719,0,0,-0.000917669443879277,0.970419108867645,0,,Manual,238.94102916634,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,529.202026367188,4.44653990864754,1.953503459692,6.40004336833954,-2.35372950434685,-0.353729695081711,-8.41430883156136E-5,0.0156248789280653,2,3.20000004768372,-0.832021832466125,-8.41430883156136E-5,-0.554742872714996,-6.11321274845977E-6,False,50,True,0,0,N/A,
34.1691562802611,so,car,5,,2571.91333007813,4.6142635345459,4603.92591549411,2.15884730108569,-8.43007438650465E-5,-0.015623664483428,0.832023441791534,8.43007437651977E-5,-0.554740428924561,-8.43007437651977E-5,-0.015623664483428,1057,0,0,0,0,52.9842761993408,14.7178544998169,0,0,0.00860853679478168,0,0,0,0,0,0,0,0,0,0,0,0,490.380004882813,2.91578344331356E-5,0,0,0.0500000007450581,0,,Auto,89.9027165800719,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,490.385375976563,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
34.1691562802611,oo,Motorcycle,7,,2886.7744140625,4.64605283737183,4808.73011471286,-0.98402484657346,6.58895224227491E-5,0.000698888907209039,-0.832732558250427,-6.58895223750733E-5,0.553675413131714,6.58895223750733E-5,0.000698888907209039,2071,0,0,0,0,51.9236457824707,14.4232349395752,0,0,0.0945272296667099,0,0,0,0,0,0,0,0,0,0,0,0,64.8267059326172,0.000111956003820524,0,0,0.0492187514901161,0,,Auto,54.1852691061415,186.688934326172,1.64999997615814,0.600000023841858,1.20000004768372,0,,N/A,N/A,N/A,False,Road 1,865.970642089844,0,0,0,0,0,0,0,2,0,0,0,0,0,False,50,True,0.398420857058151,2.11995729407842,N/A,
34.1856290524831,uv,coupe,6,[user's car],2606.45532226563,4.61398458480835,4621.56654049411,-0.982329011350346,0,-0.016,-0.831792414188385,-9.34600830078125E-5,0.55508679151535,-0.00069995824014768,-0.0161861218512058,6067,3,-15.1087121963501,-0.00169761280994862,10.0826196670532,65.3905494689941,18.164041519165,-0.00205992138944566,0,0.362381935119629,-2.39000000874512E-5,8.41010296426248E-6,5.51216362509876E-6,-0.000500000023748726,0,0,-2.39000000874512E-5,0,0.00366166373714805,-0.000500000023748726,0,0.0739007666707039,401.966735839844,0,0,-0.000917066587135196,0.970419108867645,0,,Manual,239.042778306206,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,528.911010742188,4.44626903533936,1.95377433300018,6.40004336833954,-2.35400037765503,-0.354000568389893,-8.4184946899768E-5,0.0156248789280653,2,3.20000004768372,-0.832035899162292,-8.4184946899768E-5,-0.554721772670746,-5.69256235394278E-6,False,50,True,0,0,N/A,
34.1856290524831,so,car,5,,2572.1181640625,4.61427736282349,4604.06263424411,2.15884730108569,-8.34492167145905E-5,-0.0156236682087183,0.832023441791534,8.3449216617737E-5,-0.554740428924561,-8.3449216617737E-5,-0.0156236682087183,1057,0,0,0,0,52.9847946166992,14.7179985046387,0,0,0.00860813446342945,0,0,0,0,0,0,0,0,0,0,0,0,490.626342773438,3.63790386472829E-5,0,0,0.0500000007450581,0,,Auto,89.9044758701932,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,490.631439208984,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
34.1856290524831,oo,Motorcycle,7,,2886.5732421875,4.64604949951172,4808.59730221286,-0.98402484657346,6.58895224227491E-5,0.000752961146645248,-0.832732558250427,-6.58895223750733E-5,0.553675413131714,6.58895223750733E-5,0.000752961146645248,2072,0,0,0,0,51.9293380737305,14.4248161315918,0,0,0.0944722890853882,0,0,0,0,0,0,0,0,0,0,0,0,65.068115234375,0.000120591474114917,0,0,0.0492187514901161,0,,Auto,54.1971502148676,186.688934326172,1.64999997615814,0.600000023841858,1.20000004768372,0,,N/A,N/A,N/A,False,Road 1,865.729431152344,0,0,0,0,0,0,0,2,0,0,0,0,0,False,50,True,0.398420857058151,2.11995729407842,N/A,
34.2022977272626,uv,coupe,6,[user's car],2606.19848632813,4.61395454406738,4621.39515377536,-0.982329494150239,0,-0.016,-0.831792712211609,-9.26653519854881E-5,0.555086374282837,-0.000699821684975177,-0.0161860696971416,6067,3,-15.112133026123,-0.00168355787172914,10.0848922729492,65.4053329467773,18.1681480407715,-0.00190995330922306,0,0.362337648868561,-3.23999993270263E-5,8.27748499432346E-6,3.16139221467893E-6,-0.000500000023748726,0,0,-3.23999993270263E-5,0,0.00380946602672338,-0.000500000023748726,0,0.0762370005249977,402.26416015625,0,0,-0.000916288583539426,0.970419108867645,0,,Manual,239.150875977834,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,528.602478027344,4.44599822163582,1.95404514670372,6.40004336833954,-2.35427119135857,-0.35427138209343,-8.42244990053587E-5,0.0156248789280653,2,3.20000004768372,-0.83202052116394,-8.42244990053587E-5,-0.554744899272919,-5.41581721336115E-6,False,50,True,0,0,N/A,
34.2022977272626,so,car,5,,2572.31860351563,4.61429786682129,4604.19642330661,2.15884730108569,-8.41304355245674E-5,-0.0156236719340086,0.832023441791534,8.41304354253225E-5,-0.554740428924561,-8.41304354253225E-5,-0.0156236719340086,1057,0,0,0,0,52.985302734375,14.7181396484375,0,0,0.00861608237028122,0,0,0,0,0,0,0,0,0,0,0,0,490.867309570313,4.3704731069738E-5,0,0,0.0500000007450581,0,,Auto,89.9062002242346,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,490.872497558594,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
